shift,duty,report,depart,location,startbreak,startbreaklocation,breakreport,finishbreak,finishbreaklocation,finish,finishlocation,signoff,spread,work,relief
PZ3/01,007301,04:52:00,05:00:00,Garage,WORKOUT,,,,,10:25:00,Garage,10:25:00,05:33:00,05:33:00,00:00:00,,,05:25:00
PZ3/02,007302,05:07:00,05:15:00,Garage,09:57:00,Garage,10:57:00,11:00:00,Garage,13:30:00,Garage,13:30:00,08:23:00,07:23:00,01:00:00,,04:50:00,02:33:00
PZ3/03,007303,05:32:00,05:40:00,Garage,09:44:00,Garage,10:52:00,10:55:00,Garage,13:20:00,Garage,13:20:00,07:48:00,06:40:00,01:08:00,,04:12:00,02:28:00
PZ3/04,007304,06:00:00,06:08:00,Garage,10:15:00,Garage,11:17:00,11:20:00,Garage,15:25:00,Garage,15:25:00,09:25:00,08:23:00,01:02:00,,04:15:00,04:08:00
PZ3/05,007305,12:07:00,12:10:00,Garage,16:40:00,Garage,17:42:00,17:45:00,Garage,21:00:00,Garage,21:00:00,08:53:00,07:51:00,01:02:00,B-ROTA,04:33:00,03:18:00
PZ3/06,007306,12:24:00,12:27:00,Garage,15:50:00,Garage,16:54:00,16:57:00,Garage,21:36:00,Garage,21:36:00,09:12:00,08:08:00,01:04:00,,03:26:00,04:42:00
PZ3/07,007307,13:17:00,13:20:00,Garage,17:15:00,Garage,18:17:00,18:20:00,Garage,21:55:00,Garage,21:55:00,08:38:00,07:36:00,01:02:00,,03:58:00,03:38:00
PZ3/08,007308,15:12:00,15:15:00,Garage,19:34:00,Garage,20:34:00,20:37:00,Garage,00:11:00,Garage,00:11:00,08:59:00,07:59:00,01:00:00,,04:22:00,03:37:00
PZ3/09,007309,16:07:00,16:10:00,Garage,18:55:00,Garage,19:57:00,20:00:00,Garage,00:30:00,Garage,00:30:00,08:23:00,07:21:00,01:02:00,B-ROTA,02:48:00,04:33:00
PZ3/10,007310,18:54:00,18:57:00,Garage,WORKOUT,,,,,00:25:00,Garage,00:25:00,05:31:00,05:31:00,00:00:00,,,00:25:00
PZ3/1X,007351,07:37:00,07:45:00,Garage,12:00:00,Garage,15:37:00,15:40:00,Garage,18:00:00,Garage,18:00:00,10:23:00,06:46:00,03:37:00,,04:23:00,02:23:00
PZ3/2X,007352,08:02:00,08:10:00,Garage,12:30:00,Garage,14:02:00,14:05:00,Garage,18:26:00,Garage,18:26:00,10:24:00,08:52:00,01:32:00,,04:28:00,04:24:00
PZ3/3X,007353,08:27:00,08:35:00,Garage,12:05:00,Garage,16:27:00,16:30:00,Garage,19:15:00,Garage,19:15:00,10:48:00,06:26:00,04:22:00,,03:38:00,02:48:00
PZ3/4X,007354,08:32:00,08:40:00,Garage,11:40:00,Garage,14:27:00,14:30:00,Garage,18:13:00,Garage,18:13:00,09:41:00,06:54:00,02:47:00,,03:08:00,03:46:00
PZ3/5X,007355,10:19:00,10:27:00,Garage,14:35:00,Garage,17:03:00,17:06:00,Garage,20:00:00,Garage,20:00:00,09:41:00,07:13:00,02:28:00,,04:16:00,02:57:00
